orig_result,0_loss_pro,0_loss_neg,0_win_pro,0_win_neg,0_draw_pro,0_draw_neg,0_area_score,1_loss_pro,1_loss_neg,1_win_pro,1_win_neg,1_draw_pro,1_draw_neg,1_area_score,2_loss_pro,2_loss_neg,2_win_pro,2_win_neg,2_draw_pro,2_draw_neg,2_area_score,3_loss_pro,3_loss_neg,3_win_pro,3_win_neg,3_draw_pro,3_draw_neg,3_area_score,4_loss_pro,4_loss_neg,4_win_pro,4_win_neg,4_draw_pro,4_draw_neg,4_area_score,5_loss_pro,5_loss_neg,5_win_pro,5_win_neg,5_draw_pro,5_draw_neg,5_area_score,6_loss_pro,6_loss_neg,6_win_pro,6_win_neg,6_draw_pro,6_draw_neg,6_area_score,7_loss_pro,7_loss_neg,7_win_pro,7_win_neg,7_draw_pro,7_draw_neg,7_area_score,8_loss_pro,8_loss_neg,8_win_pro,8_win_neg,8_draw_pro,8_draw_neg,8_area_score,9_loss_pro,9_loss_neg,9_win_pro,9_win_neg,9_draw_pro,9_draw_neg,9_area_score
orig_result,0_loss_pro,0_loss_neg,0_win_pro,0_win_neg,0_draw_pro,0_draw_neg,0_area_score,1_loss_pro,1_loss_neg,1_win_pro,1_win_neg,1_draw_pro,1_draw_neg,1_area_score,2_loss_pro,2_loss_neg,2_win_pro,2_win_neg,2_draw_pro,2_draw_neg,2_area_score,3_loss_pro,3_loss_neg,3_win_pro,3_win_neg,3_draw_pro,3_draw_neg,3_area_score,4_loss_pro,4_loss_neg,4_win_pro,4_win_neg,4_draw_pro,4_draw_neg,4_area_score,5_loss_pro,5_loss_neg,5_win_pro,5_win_neg,5_draw_pro,5_draw_neg,5_area_score,6_loss_pro,6_loss_neg,6_win_pro,6_win_neg,6_draw_pro,6_draw_neg,6_area_score,7_loss_pro,7_loss_neg,7_win_pro,7_win_neg,7_draw_pro,7_draw_neg,7_area_score,8_loss_pro,8_loss_neg,8_win_pro,8_win_neg,8_draw_pro,8_draw_neg,8_area_score,9_loss_pro,9_loss_neg,9_win_pro,9_win_neg,9_draw_pro,9_draw_neg,9_area_score
1.0,0,21956,30697,0,53,18720,26,0,23698,32908,0,53,20290,26,0,19202,22909,0,53,15876,23,0,23698,33913,0,53,20908,26,1077,16909,20599,0,53,16507,22,0,23698,34776,0,53,21797,26
1.0,9870,1618,5354,0,25,14405,-12,8106,1618,5354,0,47,15365,-12,9561,1618,5354,0,25,14405,-12,8106,2395,6502,0,173,14405,-12,9561,1618,6502,0,132,14405,-12,7797,1618,6502,0,154,16168,-12
0.0,54064,0,1900,54417,85,16468,-29,41720,0,1900,40382,85,15086,-20,48927,0,1900,49435,85,13579,-21,36984,0,778,35794,85,13531,-20,60032,0,1900,57392,102,15336,-29,31799,831,1900,34312,85,11661,-20
1.0,1951,60907,49504,4437,18,24599,35,988,63822,55440,4437,18,26456,38,988,56557,42043,4437,18,25175,17,1951,64615,51626,919,18,23826,35,963,49289,32312,0,18,21881,17,1951,64615,55227,919,18,24573,35
1.0,2804,9986,8038,1548,21,4518,12,1748,9986,11012,1548,21,6125,12,1748,8406,7940,1548,21,6125,9,1748,9986,12174,1548,27,6125,12,1748,10264,7034,0,24,6926,12,1748,7895,12339,804,128,7481,12
1.0,804,3877,12533,966,17,6079,9,804,4648,14297,0,17,7726,9,804,2683,9966,966,28,5697,4,0,6871,14297,0,17,7726,9,804,2683,8663,966,30,6520,3,0,4648,15438,0,86,7726,9
0.0,4210,5703,10293,4937,436,2302,0,1210,7954,10293,1971,436,4763,1,4839,5362,9763,9766,436,3566,-8,1210,7954,10293,1971,436,4763,1,4839,4015,8395,8897,436,4360,-9,1210,10633,11331,1971,446,4763,7
1.0,2788,24914,14879,965,204,9231,11,2788,31045,22795,0,204,10052,15,1898,20484,13018,965,343,10146,11,950,31045,24052,0,204,10052,17,1609,22589,15305,965,204,9520,13,0,28707,34361,0,207,10271,19
1.0,785,48781,51637,0,25,19252,32,785,51340,54449,0,25,20406,32,0,42928,43976,0,25,18521,27,785,52352,54821,0,25,20406,32,0,37412,38656,0,25,19370,26,0,55191,57035,0,25,23101,32
0.0,5381,1030,5886,14591,180,2380,-22,4802,2763,5886,12760,180,1673,-19,7567,2032,4857,14591,412,2380,-19,7826,4968,7933,13491,630,1673,-7,8660,2032,4857,14591,412,2380,-14,7826,4968,7933,12937,675,1673,-7
1.0,4042,5581,9662,1572,388,4801,-15,5023,10477,13396,1698,362,3574,-2,5023,7678,9662,1698,388,1567,-9,3946,13128,17057,1698,453,3574,1,3010,5581,10775,999,388,2574,-6,3946,16035,18212,1698,665,3535,4
1.0,1942,43013,43149,0,32,13453,20,1942,62012,49917,0,4,14734,25,780,33448,38138,0,32,12038,16,1942,62730,50834,0,4,14734,25,780,29581,37402,0,32,11225,15,1942,64029,53316,0,4,14734,25
1.0,0,29760,32396,1630,53,12870,18,0,37439,40997,1630,53,14809,24,0,27239,27563,1630,91,8515,18,0,38301,42179,830,198,15529,24,0,21766,21382,800,175,9137,16,0,39327,43408,830,198,14818,24
1.0,7028,4040,1726,4743,43,13972,-3,5619,4040,1726,3774,43,13972,2,7522,3048,1726,3774,43,13972,-2,5994,4150,4263,2970,14,13413,8,8806,3158,4263,2970,14,13413,4,5260,2749,6105,2970,130,12652,4
1.0,0,71000,64110,0,64,29210,47,0,101089,83577,0,6,36722,54,0,54300,57427,0,64,24573,35,0,86448,76927,0,6,32924,36,0,44828,49813,0,64,19159,34,0,77418,77836,0,6,29786,42
1.0,8865,17645,6389,6157,206,6077,7,7006,16539,7510,3838,212,6077,8,8865,15622,3338,7108,206,6077,7,5693,16945,7516,3838,228,6623,7,5693,14925,3274,3838,228,6623,4,7904,16630,8701,3838,212,6077,11
1.0,1997,8923,8053,0,124,5594,2,1997,10090,15734,0,124,6270,5,1997,8810,7922,0,124,7126,2,0,56170,42845,0,26,17696,34,3074,7940,8871,913,125,8094,-1,0,71823,55084,0,24,20315,39
1.0,2424,15792,19242,0,456,8452,18,2424,21532,26981,0,456,9718,22,3276,16778,17073,0,456,7690,10,2424,31895,32999,3015,609,7057,8,1761,15766,16448,0,456,7690,9,3276,25564,31315,0,835,9816,15
0.0,33239,0,805,30836,23,14524,-27,25830,0,805,24230,23,13812,-26,28896,0,805,31539,29,14467,-26,20299,0,805,17367,49,12772,-25,27807,0,0,24142,23,13812,-28,16144,0,0,15530,55,12606,-24
1.0,1096,11159,10109,2616,81,9297,12,0,13394,14314,1692,33,9297,15,700,9220,6589,1692,81,10191,12,0,25064,23565,1692,33,9831,21,1879,10880,6295,1020,33,9297,13,0,25780,23565,1020,37,9651,23
1.0,7971,10384,12257,4048,32,5147,-5,9143,10384,13234,4048,32,5147,-5,5863,9570,9456,4048,157,5918,2,8193,10384,13234,4048,29,4492,-1,5863,8935,8449,3244,249,5918,2,9185,12242,14073,4173,29,4492,2
1.0,0,27292,27777,969,104,9372,15,0,33247,29793,969,104,11640,18,1195,22709,23425,969,104,9372,10,1195,29805,26332,969,104,10693,13,1195,22673,19392,969,114,9372,9,0,34140,30807,969,104,13789,18
0.0,20958,3437,3847,15922,1561,6055,-9,21205,8911,5810,17498,2052,4866,0,22528,3437,5829,18791,1561,6055,-13,17950,7105,5810,16503,1660,4866,1,22528,3437,5829,19509,1582,5459,-13,15106,5925,5810,15627,1783,6295,-3
1.0,4477,16938,11713,7655,702,5900,-1,4477,17630,12733,6810,769,6449,-1,4477,16205,10688,8615,759,5341,-10,4477,16897,11722,6810,769,5890,-10,4477,17178,9998,9658,971,5943,-8,5277,15485,13261,8698,971,5169,-5
0.0,34803,0,800,35421,6,10536,-32,23208,0,800,29184,6,10536,-28,36814,0,800,35421,14,10536,-32,18048,0,800,24416,6,9426,-27,37890,0,800,36240,14,9816,-32,14846,0,800,19694,6,9426,-23
1.0,6480,17445,10820,1808,42,2804,8,4346,20372,15093,1808,42,3524,11,6480,14520,9434,1808,67,2804,5,4346,26123,21422,1808,67,3524,16,5674,14520,8097,1272,67,2804,1,3232,27347,22584,1808,67,3524,16
1.0,3186,14166,15594,701,52,7574,5,3186,14166,17674,701,52,5231,8,1081,8860,12219,0,91,9313,1,2321,14166,17674,701,103,5231,8,1081,7184,9759,0,237,6588,3,1231,14166,18703,0,103,6034,8
1.0,0,28090,30613,683,31,12816,6,0,36469,36543,683,31,14779,10,1089,25373,25947,683,86,11833,5,0,39103,40311,683,31,15392,10,1089,22508,22207,683,86,9771,4,0,39103,41205,0,31,15392,10
0.0,55590,605,1219,64683,8,14454,-40,44734,605,1219,57388,8,12689,-37,54104,0,1219,63911,0,10827,-43,37705,605,0,47502,8,7510,-33,59803,605,0,64683,8,14454,-40,35140,0,1219,42905,98,8108,-39
0.0,24870,1427,3657,27681,34,4291,-19,17223,2387,3657,22305,34,6321,-18,26049,1427,2668,29366,23,5420,-23,9963,2387,3804,14526,47,5746,-19,25151,1427,2668,30218,23,5420,-23,8710,2387,3804,14526,47,5746,-17
1.0,2846,7885,10892,8774,75,3515,-7,2846,7885,10892,6536,75,2617,-7,2846,7060,6159,6785,75,4700,-8,2846,7885,10573,5480,75,2617,-4,2846,5713,5775,7436,172,4143,-12,2040,7885,12004,6536,75,2617,-7
1.0,0,29736,24600,3280,135,6383,11,1313,33529,26657,3280,135,6383,8,0,19725,18638,3280,152,8102,-4,1313,33529,26657,3280,135,6383,8,0,14817,13821,4144,152,8704,-4,1313,35038,28957,3280,152,7757,8
0.0,10335,3272,2272,8310,49,4310,-9,7410,2025,2272,8310,49,5002,-6,8963,976,1124,6742,104,4310,-9,6038,976,1124,6742,104,5002,-6,9400,976,1148,7503,68,3705,-10,6744,2025,2272,6742,145,5481,-3
1.0,0,33808,37088,0,237,13868,17,0,37475,39750,0,229,12998,14,0,33568,31734,0,237,13300,8,0,38170,39750,0,230,12998,14,0,28337,27771,0,237,12864,7,0,38170,39750,0,230,13683,14
0.0,20945,7628,3824,27063,605,1535,-9,15160,6931,3824,18375,605,1535,-5,20945,6586,3100,27063,605,1535,-9,13185,6476,3824,14570,605,2453,-5,20945,6282,3824,26129,611,2147,-10,10727,5780,3824,13769,612,2453,-2
0.0,34131,0,723,27239,203,4500,-23,25120,0,723,22049,203,3788,-19,34131,0,0,27239,391,4500,-23,19618,977,1783,12944,216,1422,-4,34131,0,0,27239,402,4500,-23,13955,977,1783,12728,216,1422,0
0.0,24623,2283,832,22768,19,10105,-14,15321,3346,832,16729,19,10410,-7,34529,1681,0,40502,18,9642,-19,9466,2067,832,13753,19,9827,-6,34529,1681,0,40502,18,10281,-21,5687,1004,832,11196,19,9753,-6
1.0,4752,17843,13783,5565,62,3004,-9,3662,17155,13556,2785,62,3671,-3,3662,14125,11466,2785,62,3671,-4,3662,18244,14333,2785,62,3921,1,4752,17843,13536,5565,159,3004,-9,3662,18244,14333,2785,62,3921,1
0.0,36338,673,3180,35025,148,16843,-27,25832,673,3180,29765,148,15559,-21,36338,673,1958,36594,161,16843,-27,20787,673,3180,20899,148,15430,-21,38895,673,1958,38467,161,17575,-27,16946,0,1222,18020,199,11953,-22
1.0,786,123918,95916,0,0,32192,52,786,127295,102579,0,0,33719,52,786,112534,87434,0,0,32192,48,0,127295,106445,0,0,33719,54,786,103336,80795,0,0,33719,47,0,132143,111635,0,0,38213,54
1.0,2610,15674,20495,2495,101,9265,5,2610,20898,24997,2495,101,9460,10,0,14996,18865,2495,106,8528,-3,2610,22090,24997,1779,101,9460,10,0,10527,17689,1779,120,7073,-5,2610,22090,25791,1779,101,9460,10
1.0,1216,4947,4148,3258,224,11989,-4,1216,4947,5109,2333,224,12112,-4,2024,5594,2834,1725,224,12367,-4,1216,5711,5109,1747,225,11851,-4,2024,5594,3557,2672,225,12367,-4,1216,5711,5109,800,242,10921,-4
1.0,0,39513,31495,0,161,8923,29,0,41446,35329,0,161,9952,30,0,32064,25505,0,220,8244,25,0,42993,35329,0,161,10437,30,0,28291,21981,0,220,8244,21,0,51607,44787,0,348,13608,34
1.0,3871,7991,14924,7981,454,4330,0,3871,10983,19716,7175,402,5046,3,3871,7529,13266,7981,454,4330,0,3871,10983,19716,7175,497,5046,3,3871,5531,11797,7151,520,3728,-3,3871,8753,18657,5293,451,4174,11
0.0,41466,0,909,53629,60,15059,-25,28899,824,909,37478,62,10663,-22,43756,0,909,53629,64,15786,-28,22572,824,909,31612,62,11499,-21,43756,0,909,53629,64,16332,-28,16823,824,0,27005,136,12248,-15
0.0,5486,3032,6028,7021,350,4704,-13,4160,3032,6028,6269,359,4961,-5,4937,1089,6937,7021,463,4145,-15,3611,1089,6937,3530,411,4402,-6,4523,1089,6937,7322,472,4402,-4,4332,1089,11182,6059,427,4145,0
1.0,922,18636,14772,0,123,10333,15,922,18636,16062,0,123,10333,15,922,15464,12802,0,123,8628,9,922,49093,55239,0,123,20469,26,922,16785,11969,0,123,8628,12,922,53974,61677,0,123,20289,33
1.0,4715,5580,6440,719,134,5782,-10,4715,5580,7272,0,151,5782,-8,3731,5580,5811,719,134,5059,-11,3731,5580,8577,0,151,5782,-8,3731,5580,4798,0,151,2543,-10,4841,5580,8972,0,151,6489,-8
1.0,0,35797,29158,972,29,17436,33,0,37713,33946,972,29,18873,33,0,26983,26926,972,29,13748,32,0,54775,53252,972,2,20016,46,0,24122,27015,972,3,14332,34,0,57773,55282,972,2,22468,46
1.0,8514,8899,5698,5720,79,4109,-5,7326,8899,5698,4447,79,4109,-4,9512,5863,5698,4447,79,4109,-6,7725,5863,5698,3735,79,4109,-6,9512,3923,5074,3450,226,4761,-7,6335,7248,7299,3735,178,4081,3
0.0,45928,647,1936,62309,32,19685,-48,32641,0,1936,53470,32,19422,-30,37040,647,885,44878,32,18666,-30,25644,647,1936,38746,35,18569,-30,38289,647,885,44878,32,19369,-32,19829,647,885,32184,35,15923,-29
1.0,10106,13076,13822,3103,27,5287,-1,10106,13076,15246,3103,27,5287,-1,11402,9801,10264,4071,35,4164,-4,10106,14103,16040,3103,27,5287,-1,10247,6721,8794,4071,35,4445,-8,9192,14103,15246,2419,27,5954,-1
1.0,2180,22471,22893,764,244,7015,10,2180,22471,24448,764,244,7741,10,2180,15578,16624,764,246,6237,-4,2180,22471,24448,764,244,7741,10,2180,15578,12928,764,246,6963,-4,2180,22471,25425,764,252,7741,10
1.0,1154,6160,15960,799,22,9515,20,1154,7156,17715,799,22,9515,20,1154,7156,14564,799,58,8830,19,1154,7209,18606,799,23,10113,20,1154,3889,13027,799,22,8296,15,0,71895,62951,799,0,22465,50
1.0,2455,38045,27085,2210,4,12350,3,2455,39601,30513,2210,4,13505,3,1192,31056,21481,2210,4,14441,2,0,39404,32881,2210,4,15978,3,1192,25747,15306,0,10,11571,-5,2455,46527,35690,1193,73,11892,11
1.0,2221,21003,18535,1484,654,11667,7,2221,21003,20822,1484,654,11667,7,2221,17286,15306,618,654,12582,8,2221,20035,20292,618,654,11431,12,2221,13319,13630,618,654,12582,13,2221,20035,21682,618,654,11431,12
1.0,1992,38381,38298,0,160,20043,29,785,49265,50398,0,16,21595,32,1580,38475,32443,729,160,19139,31,785,51316,51152,0,16,21595,32,1580,33361,31147,729,154,17923,33,785,52991,52357,0,16,23329,32
1.0,3428,6117,3142,4197,176,3207,13,3428,7311,3142,0,176,3836,14,3428,6863,2051,1472,252,3207,13,3428,9626,4531,1472,243,4719,17,4109,9853,5196,4980,332,3266,4,3428,7984,6071,1472,243,4188,19
1.0,1494,7318,6684,1472,307,5261,10,1494,7318,7904,1472,307,5849,10,2434,8570,5490,2908,50,6122,4,1494,6505,9010,1472,307,6413,12,2434,10501,5490,2908,68,5534,9,1494,6505,9960,1472,325,6413,12
1.0,1859,26056,23902,1129,130,13809,13,1859,33040,31597,1129,130,17411,18,1859,27099,20442,1129,130,16445,14,1859,34994,33817,1129,130,17411,18,1859,27099,20442,1129,130,17178,14,925,40283,40623,0,118,19347,21
0.0,82505,0,1151,74300,37,28321,-56,68161,0,1151,64304,37,27348,-52,84459,0,1151,75844,37,31348,-56,61039,0,1151,68022,40,28560,-54,89715,0,1151,84318,37,30094,-61,53407,0,1151,62732,40,26666,-54
1.0,5947,21156,26052,5991,285,7680,-1,2159,22640,28647,3290,285,8349,-1,3990,21156,19834,4297,285,7659,-1,1617,16115,23633,2405,380,6090,-2,3055,21524,17970,3734,285,7542,-2,935,35376,35932,3412,368,7637,10
1.0,3719,26422,34262,4110,252,5282,17,2025,25871,36522,3382,252,5282,17,3719,25549,30478,3382,294,5282,16,2025,28808,33614,2681,252,5282,16,3719,26353,30007,3382,294,7243,15,2025,28136,32925,2681,297,5282,16
0.0,12876,0,2768,15662,34,6822,-22,11878,0,2768,15662,69,6822,-22,13953,0,2768,15662,34,4298,-23,11878,0,2768,15662,69,7446,-22,13953,0,2768,15662,34,5588,-23,11878,0,3653,15662,87,7446,-22
1.0,4184,2685,2887,2661,426,7981,-7,2556,3655,5879,2135,415,7302,0,4373,4252,3819,3971,402,6537,3,2556,3655,5879,2135,470,7302,0,3647,2626,3724,5392,448,5261,-3,2556,6983,7713,2974,390,7138,13
0.0,37347,1940,0,43521,218,11084,-24,23013,1940,0,29186,218,8038,-20,39407,0,0,45476,218,11084,-24,15180,1940,0,21041,218,7058,-16,41489,0,0,46462,218,10679,-21,9092,1940,0,15629,218,6087,-12
0.0,11274,1609,3614,15197,502,2478,-5,6213,3392,3614,13117,502,2478,-4,11274,1609,3614,14478,502,2478,-7,3941,3392,2698,13256,531,3271,-5,13841,1609,2698,15586,502,2478,-9,3185,3929,2698,11304,533,4983,-4
0.0,21339,2239,781,16534,132,18888,-34,16261,2239,781,14958,132,17988,-28,22134,1197,781,16534,132,19850,-34,12573,1197,781,17256,138,19092,-25,23287,1197,781,19376,132,20954,-34,10680,646,781,18359,148,19783,-24
0.0,11367,5000,4129,15555,373,6618,-7,7166,5000,4129,9792,373,5534,-6,11367,4249,4129,15555,373,7100,-9,5350,3931,4129,8090,610,5385,-6,14025,3931,3070,18285,697,5907,-12,6935,5000,4129,8090,539,6007,-5
0.0,69285,959,885,61125,20,15414,-41,52818,959,1781,49782,20,10857,-40,62007,959,885,51172,20,14823,-43,42043,959,885,41861,20,11814,-40,60457,0,885,51875,20,15903,-44,32596,959,885,32135,20,13224,-42
1.0,856,40456,41856,0,24,16687,22,0,39748,46358,0,24,16687,22,856,36965,38334,0,11,15081,26,0,41770,48240,0,24,17289,24,0,29716,34074,0,24,14578,20,0,42483,48240,0,36,17289,24
1.0,0,50127,40747,0,187,12055,24,0,51488,43338,0,187,13471,24,0,43575,32349,951,212,10702,17,0,43539,36155,0,236,12528,16,0,36667,24887,951,258,9640,13,0,43539,36155,0,229,12528,18
0.0,24414,3736,8607,36351,16,2830,-8,13197,3736,9968,26610,16,2830,2,16186,2705,7233,32562,63,6198,-1,7490,3736,9968,21958,16,3431,3,17860,2899,5634,28420,21,3431,-1,4116,2899,6566,17305,63,5133,3
1.0,0,44326,39324,0,49,16753,29,0,54152,53404,0,60,21175,32,0,39701,34791,0,80,14014,28,0,50201,51346,0,60,19829,30,0,33472,30980,0,80,12328,22,0,47551,50913,0,113,23349,30
1.0,3585,14480,15472,0,259,9955,13,3585,15555,21099,0,431,11619,16,3585,14480,17043,0,259,9955,13,3585,15555,22670,0,431,11619,16,3585,17048,18032,0,259,10543,13,3585,18123,23659,0,431,11619,16
1.0,1408,29350,23242,478,52,9040,16,1408,38217,33838,0,90,13039,19,1408,26728,21526,478,52,8889,13,1408,38217,34900,0,202,12234,19,1408,23863,17860,0,52,7375,6,556,29630,33705,0,233,10763,11
0.0,19465,8147,3487,17987,63,2739,4,13757,8947,3487,14146,63,2739,5,19465,8147,3487,17987,98,2739,2,11153,8947,2271,9306,4,3351,6,22086,9162,4292,20697,63,3960,-4,7398,7217,2271,8413,4,2674,4
1.0,7557,11878,10670,1848,66,4279,4,6063,11878,13140,1848,66,5684,8,6467,9029,8119,1848,79,3593,0,6063,11878,14117,1848,66,5684,8,4973,7682,6667,1848,79,5586,-7,4973,10225,13312,1848,66,5674,-3
0.0,15882,2100,5266,18003,48,4983,-19,13389,2100,5266,12813,48,4366,-16,21571,1019,5271,22203,71,4983,-22,13368,2100,5266,15009,70,4983,-18,21683,1019,5271,24246,71,5709,-21,12535,2100,5266,15009,75,4983,-17
0.0,11711,4741,4739,11442,241,886,-13,7133,4741,3502,9374,241,2290,-10,11711,4741,4739,11442,258,886,-13,8767,6703,3502,10243,232,2144,-4,11200,3781,3523,9504,147,886,-11,8767,7524,4704,11494,235,3218,1
1.0,785,39771,44848,0,6,21021,37,785,57768,58384,0,0,22649,44,785,33912,39038,0,6,19194,26,785,58646,59589,0,0,23538,44,785,30290,34774,0,21,18368,26,785,59448,60616,0,0,24225,44
1.0,5499,1635,3933,2951,350,5763,0,4508,1635,3933,2951,350,5763,0,6087,1635,3257,3758,312,5763,-5,4522,838,5105,749,486,5763,3,6087,797,3257,3758,312,5763,-5,4522,838,5105,0,489,5763,3
1.0,1758,60235,70049,0,130,24545,29,1758,70339,80503,0,44,29975,45,1758,56094,60552,0,136,27707,30,1758,65204,77140,0,130,29388,42,833,42251,53758,0,136,26717,32,1758,59987,74786,0,44,34281,35
1.0,0,45639,35487,0,128,11425,20,0,45639,38549,0,128,11425,20,0,39328,28284,0,128,9012,19,0,47223,41219,0,128,13120,20,0,30035,24603,0,128,11003,15,0,46899,43635,0,145,13979,20
1.0,8543,10581,7241,2375,75,5668,2,8543,10581,8944,2375,75,6430,5,8543,9402,5182,1342,75,5668,1,8543,10581,8944,2375,75,7048,5,7364,8793,5161,1342,75,3006,-5,8543,10581,8944,1342,93,7048,5
1.0,889,49379,44289,1638,365,18732,29,889,49379,45316,0,367,18732,29,889,46251,38570,1638,391,17250,21,0,50291,46057,0,367,18732,29,0,41342,34025,718,365,18868,20,0,52330,48098,0,367,20146,29
0.0,6311,3178,4221,13735,128,10200,-21,4653,3178,4221,13735,128,9064,-21,6657,3178,1658,13530,155,11558,-22,4653,4209,4221,13530,155,8024,-21,6657,3178,1658,13530,168,11558,-22,3897,4209,2638,10811,155,8942,-16
0.0,51260,0,885,53374,45,13394,-39,38149,0,885,43601,54,13394,-29,45234,0,885,47049,22,13852,-32,30692,0,1676,41632,31,11979,-31,37771,0,2024,36047,31,15257,-35,24863,0,1676,37392,54,12219,-28
1.0,5378,26950,24731,391,88,11880,10,4517,27800,28970,391,88,11880,12,4517,22236,16505,391,88,7458,8,3443,27800,30111,391,88,13191,12,4517,13336,13328,391,88,7363,7,3443,34388,35879,391,88,13914,22
0.0,68763,0,2122,75693,90,22219,-62,55714,1078,2122,62650,174,21285,-46,68763,0,2122,75089,90,21662,-62,46558,1078,2122,51707,174,18786,-45,61102,0,2122,64288,104,17845,-46,37917,1078,2122,46113,187,18225,-44
0.0,7614,3625,6435,12781,344,7088,-30,4244,3625,6435,12781,354,7088,-25,7681,1492,4064,9096,344,8871,-26,4244,3625,6435,11380,366,6252,-14,8568,1492,5376,12781,344,9157,-31,3202,3625,5123,7695,366,5966,-13
1.0,4202,13596,8364,3398,369,4049,0,2476,14179,8043,526,369,5426,1,4202,13596,9616,5223,362,2376,-4,1649,13340,7882,0,379,6076,3,4202,11039,7606,5223,438,3000,-4,1649,17314,8323,0,371,6839,9
0.0,18257,4940,4715,20702,469,7204,-10,14708,6636,4715,18738,469,7204,0,18257,3661,3057,20702,469,7675,-10,10660,5357,4715,12476,485,6617,0,18257,3661,3057,20702,469,7675,-10,8132,4483,4715,10613,485,6656,1
0.0,28485,2649,1141,25871,3,17433,-27,21398,3713,1141,21632,3,16975,-26,29340,1728,1141,26383,3,18843,-29,18921,2897,0,13527,3,15252,-23,60664,0,0,57544,3,21944,-38,16597,2897,0,13475,3,15449,-25
1.0,2977,30200,31082,2670,124,10122,22,2977,31034,33555,1541,124,10791,22,3931,30242,26761,1541,124,10077,13,1516,31767,34470,1541,124,10197,22,3931,27922,20600,711,124,10194,12,1516,32321,33358,711,124,10746,22
0.0,8787,4691,3138,6554,4,8855,-5,3520,4691,4090,5647,4,8101,-4,15680,2171,3138,19687,4,10410,-13,3169,3454,5729,2644,156,9272,2,15680,2171,2090,20555,4,10245,-15,2100,2348,5527,1737,156,9015,0
0.0,4402,0,2216,1318,39,2136,-6,3384,0,2216,1318,41,2136,-3,4208,0,2216,1318,19,2136,-6,3996,1083,2216,1318,41,2136,-5,4814,0,2216,1318,19,2682,-8,2391,0,2216,450,33,2136,0
1.0,1165,24645,30483,2355,18,9534,14,2254,27111,35475,2355,17,9534,17,1165,16033,20269,2279,18,7221,13,2254,29076,37350,1636,17,9534,17,2254,15572,19388,2279,17,7221,10,2254,31403,38304,1636,30,9534,19
0.0,14834,0,2281,2386,131,15777,-18,13843,0,2281,2386,170,15777,-18,15987,0,2281,2386,285,18365,-18,13034,0,2281,2386,288,17124,-18,16879,0,2281,2386,285,18365,-18,13034,0,1312,2386,288,18451,-18
1.0,984,30391,33639,749,9,9700,24,0,30391,35618,0,9,10445,24,984,27026,22418,749,9,9322,14,0,30391,37741,0,9,11680,24,1001,23543,18921,749,9,8845,11,0,30391,37741,0,9,11680,24
0.0,25937,1659,2682,21676,26,7224,-15,19187,1659,2682,15383,26,7224,-14,36566,1659,2682,31039,26,7911,-22,17947,1659,3473,12427,26,8622,-13,40101,1659,1874,38039,26,7224,-26,15712,1537,1602,8442,26,9461,-15
1.0,0,18676,19632,991,17,13412,22,0,19522,21692,0,17,14890,22,0,13430,14837,0,17,11518,21,0,20826,24096,0,17,14890,22,0,12637,12818,991,76,11275,13,0,21591,25046,0,17,16450,22
0.0,9020,3199,0,6279,147,3572,-15,5854,4091,0,6279,147,2863,-15,7706,1003,953,6279,157,4225,-13,5611,4091,953,6279,157,2863,-13,8142,1003,0,6808,148,4225,-15,2819,4091,953,6279,157,2863,-7
0.0,17050,6126,9874,18105,96,7199,-15,17050,7165,9874,18105,96,6440,-15,17869,6126,7574,18950,105,6440,-19,17340,8151,10783,20414,96,6440,-12,18473,6126,9974,20096,105,5894,-16,17497,8151,8687,20414,96,6440,-12
1.0,4528,8677,3519,1520,465,10763,-5,4528,9559,4734,1520,465,8870,-5,4528,7067,3519,1520,465,10552,-10,4528,10232,5902,1520,465,9627,-5,3719,4213,3348,1520,465,9513,-7,5961,15882,15396,977,544,9439,8
1.0,2935,6111,7911,911,260,11672,9,2935,11000,11596,911,255,13692,14,1441,7305,9885,911,264,11995,9,1441,12194,13570,911,317,14015,14,612,7305,10735,911,264,11995,9,612,12194,14420,911,317,14658,14
1.0,2311,7503,17436,3754,156,6681,14,1154,8506,18439,2824,156,5899,15,1154,5796,13509,2824,156,5078,9,1154,8506,18439,2824,156,5899,15,2311,7503,13650,3754,156,7865,10,1154,9747,20249,2824,204,4185,14
1.0,10106,15298,13540,9143,1036,2791,-1,9050,13317,13205,7135,1064,2791,7,9097,16212,12780,8196,1093,3366,-1,9050,13317,13357,6188,1064,2791,4,9097,18012,14967,9527,1109,3366,2,9050,15117,15544,6818,1080,2791,6
1.0,731,12820,9843,4756,293,4154,-4,731,12820,9843,3601,293,5183,-4,731,9239,8484,4483,315,4154,-4,0,12820,10796,3601,333,7283,-4,731,9239,6506,4483,331,4154,-5,731,11906,9843,2528,315,5801,0
1.0,1122,24631,27810,0,120,12903,20,1122,24631,30148,0,265,12903,20,1122,21369,21963,0,265,11308,15,0,25411,30021,0,120,12749,20,1122,19035,19451,0,553,11154,15,0,26240,32359,0,299,12749,20
0.0,45710,768,0,38079,0,14765,-37,30244,1545,0,26832,0,13384,-22,46612,0,0,38079,0,15400,-37,28029,2118,0,20707,33,13395,-23,47837,0,0,41433,7,15400,-37,23920,768,969,21558,0,10686,-27
