orig_result,0_loss_pro,0_loss_neg,0_win_pro,0_win_neg,0_draw_pro,0_draw_neg,0_area_score,1_loss_pro,1_loss_neg,1_win_pro,1_win_neg,1_draw_pro,1_draw_neg,1_area_score,2_loss_pro,2_loss_neg,2_win_pro,2_win_neg,2_draw_pro,2_draw_neg,2_area_score,3_loss_pro,3_loss_neg,3_win_pro,3_win_neg,3_draw_pro,3_draw_neg,3_area_score,4_loss_pro,4_loss_neg,4_win_pro,4_win_neg,4_draw_pro,4_draw_neg,4_area_score,5_loss_pro,5_loss_neg,5_win_pro,5_win_neg,5_draw_pro,5_draw_neg,5_area_score,6_loss_pro,6_loss_neg,6_win_pro,6_win_neg,6_draw_pro,6_draw_neg,6_area_score,7_loss_pro,7_loss_neg,7_win_pro,7_win_neg,7_draw_pro,7_draw_neg,7_area_score,8_loss_pro,8_loss_neg,8_win_pro,8_win_neg,8_draw_pro,8_draw_neg,8_area_score,9_loss_pro,9_loss_neg,9_win_pro,9_win_neg,9_draw_pro,9_draw_neg,9_area_score
orig_result,0_loss_pro,0_loss_neg,0_win_pro,0_win_neg,0_draw_pro,0_draw_neg,0_area_score,1_loss_pro,1_loss_neg,1_win_pro,1_win_neg,1_draw_pro,1_draw_neg,1_area_score,2_loss_pro,2_loss_neg,2_win_pro,2_win_neg,2_draw_pro,2_draw_neg,2_area_score,3_loss_pro,3_loss_neg,3_win_pro,3_win_neg,3_draw_pro,3_draw_neg,3_area_score,4_loss_pro,4_loss_neg,4_win_pro,4_win_neg,4_draw_pro,4_draw_neg,4_area_score,5_loss_pro,5_loss_neg,5_win_pro,5_win_neg,5_draw_pro,5_draw_neg,5_area_score,6_loss_pro,6_loss_neg,6_win_pro,6_win_neg,6_draw_pro,6_draw_neg,6_area_score,7_loss_pro,7_loss_neg,7_win_pro,7_win_neg,7_draw_pro,7_draw_neg,7_area_score,8_loss_pro,8_loss_neg,8_win_pro,8_win_neg,8_draw_pro,8_draw_neg,8_area_score,9_loss_pro,9_loss_neg,9_win_pro,9_win_neg,9_draw_pro,9_draw_neg,9_area_score
orig_result,0_loss_pro,0_loss_neg,0_win_pro,0_win_neg,0_draw_pro,0_draw_neg,0_area_score,1_loss_pro,1_loss_neg,1_win_pro,1_win_neg,1_draw_pro,1_draw_neg,1_area_score,2_loss_pro,2_loss_neg,2_win_pro,2_win_neg,2_draw_pro,2_draw_neg,2_area_score,3_loss_pro,3_loss_neg,3_win_pro,3_win_neg,3_draw_pro,3_draw_neg,3_area_score,4_loss_pro,4_loss_neg,4_win_pro,4_win_neg,4_draw_pro,4_draw_neg,4_area_score,5_loss_pro,5_loss_neg,5_win_pro,5_win_neg,5_draw_pro,5_draw_neg,5_area_score,6_loss_pro,6_loss_neg,6_win_pro,6_win_neg,6_draw_pro,6_draw_neg,6_area_score,7_loss_pro,7_loss_neg,7_win_pro,7_win_neg,7_draw_pro,7_draw_neg,7_area_score,8_loss_pro,8_loss_neg,8_win_pro,8_win_neg,8_draw_pro,8_draw_neg,8_area_score,9_loss_pro,9_loss_neg,9_win_pro,9_win_neg,9_draw_pro,9_draw_neg,9_area_score
1.0,1951,60907,49504,4437,18,24599,35,988,63822,55440,4437,18,26456,38,1951,54932,43436,919,18,22200,19,1951,64615,55227,919,18,24573,35,1951,53056,46629,919,18,20393,32,1951,66485,57729,919,18,24573,35
1.0,2804,9986,8038,1548,21,4518,12,1748,9986,12174,1548,27,6125,12,1748,8679,9133,0,35,5909,12,1748,7895,12339,804,128,7481,12,1748,11844,11268,0,116,6081,16,1748,18216,17534,772,17,9237,28
1.0,804,3877,12533,966,17,6079,9,0,6871,14297,0,17,7726,9,0,6871,13280,0,76,7726,9,0,6871,15438,0,28,7726,9,0,6871,14421,0,87,7726,9,0,4648,16404,0,88,8549,9
0.0,4210,5703,10293,4937,436,2302,0,1210,7954,10293,1971,436,4763,1,1210,6607,8207,1971,436,5557,0,1210,10633,11331,1971,446,4763,7,1210,8487,9245,1971,446,4763,4,1210,10633,11331,1971,446,4763,7
1.0,2788,24914,14879,965,204,9231,11,950,31045,24052,0,204,10052,17,950,26534,20560,0,204,10052,16,0,28707,34361,0,207,10271,19,0,26348,30667,0,207,9448,16,0,35390,42492,0,222,12702,22
1.0,785,48781,51637,0,25,19252,32,785,52352,54821,0,25,20406,32,785,41805,46777,0,25,16693,28,0,55191,57035,0,25,23101,32,785,47074,48967,0,25,21444,28,0,55191,61153,0,77,24651,32
0.0,5381,1030,5886,14591,180,2380,-22,4802,2763,5886,12760,180,1673,-19,6785,3765,5886,12760,558,1673,-11,7826,4968,7933,12937,675,1673,-7,8829,5970,7933,12937,672,1673,-4,7826,4968,7933,12937,675,1673,-7
1.0,4042,5581,9662,1572,388,4801,-15,3946,13128,17057,1698,453,3574,1,3946,10158,15860,1698,453,4382,-6,3946,16035,18212,1698,665,3535,4,3946,10158,16651,1698,671,3581,-6,1933,14689,18264,999,578,4535,7
1.0,1942,43013,43149,0,32,13453,20,1942,62730,50834,0,4,14734,25,1942,55597,44644,0,4,13359,24,1942,64029,53316,0,4,14734,25,1942,53311,45948,0,4,14020,22,1942,64747,54233,0,4,14734,25
1.0,0,29760,32396,1630,53,12870,18,0,38301,42179,830,198,15529,24,0,29626,33421,830,198,12079,21,0,39327,43408,830,198,14818,24,0,36160,39471,830,203,14711,21,0,39327,44193,0,198,14818,24
1.0,7028,4040,1726,4743,43,13972,-3,5619,4040,1726,3774,43,13972,2,4511,1638,1726,3115,120,14550,2,5260,2749,6105,2970,130,12652,4,4912,2594,3331,2311,162,13387,8,5260,2749,6105,2970,130,12652,4
1.0,0,71000,64110,0,64,29210,47,0,101089,83577,0,6,36722,54,0,84533,70858,0,6,30157,36,0,77418,77836,0,6,29786,42,0,74059,67056,0,6,32640,38,0,90230,77988,0,6,39332,41
1.0,8865,17645,6389,6157,206,6077,7,5693,16945,7516,3838,228,6623,7,5693,12460,6325,2884,226,6610,4,7904,16630,8701,3838,212,6077,11,6786,13342,7516,2884,234,5513,7,8099,16753,9603,3838,338,6077,11
1.0,1997,8923,8053,0,124,5594,2,0,56170,42845,0,26,17696,34,0,47670,35162,0,26,16748,19,0,71823,55084,0,24,20315,39,0,60360,46372,0,24,19367,24,0,74212,58682,0,24,20315,39
1.0,2424,15792,19242,0,456,8452,18,2424,31895,32999,3015,609,7057,8,2424,28420,31092,3015,609,6270,2,3276,25564,31315,0,835,9816,15,3276,24552,29603,0,835,9816,9,3276,25564,32093,0,669,9816,15
0.0,33239,0,805,30836,23,14524,-27,20299,0,805,17367,49,12772,-25,21947,0,0,17817,49,13566,-25,16144,0,0,15530,55,12606,-24,17678,0,0,15530,55,14127,-25,13303,0,0,13146,55,12024,-24
1.0,1096,11159,10109,2616,81,9297,12,0,25064,23565,1692,33,9831,21,0,21431,18103,1692,33,9082,18,0,25780,23565,1020,37,9651,23,1179,22790,18223,1020,37,9651,19,0,25780,23929,0,216,11905,23
1.0,7971,10384,12257,4048,32,5147,-5,9143,10384,13234,4048,32,5147,-5,9143,9669,11993,3304,32,5266,-4,9185,12242,14073,4173,29,4492,2,9143,9669,9838,804,55,5266,4,4913,10562,12107,744,61,6838,8
1.0,0,27292,27777,969,104,9372,15,0,33247,29793,969,104,11640,18,0,28137,24537,969,104,11640,13,0,34140,30807,969,104,13789,18,0,29129,25760,969,114,13789,15,0,36624,33586,969,104,12091,18
0.0,20958,3437,3847,15922,1561,6055,-9,17950,7105,5810,16503,1660,4866,1,20577,8276,5810,17498,2052,4866,-4,15106,5925,5810,15627,1783,6295,-3,17322,6470,5810,16503,1660,4866,-3,15872,6901,6869,17642,1759,6295,-5
1.0,4477,16938,11713,7655,702,5900,-1,4477,17630,12733,6810,769,6449,-1,4477,16897,10688,6810,769,5890,-11,4477,16897,11722,6810,769,5890,-10,3270,14812,8704,5836,268,6465,-11,4477,17178,14053,7853,971,5341,-3
0.0,34803,0,800,35421,6,10536,-32,18048,0,800,24416,6,9426,-27,18048,0,800,24416,6,10604,-27,14846,0,800,18568,6,11003,-26,14846,0,800,18568,16,10907,-24,13133,0,800,19317,217,10457,-26
1.0,6480,17445,10820,1808,42,2804,8,4346,26123,21422,1808,67,3524,16,4346,20192,16936,1808,67,3524,11,3232,27347,22584,1808,67,3524,16,2426,26252,18295,1808,67,3524,10,2426,27347,23323,1272,67,3524,16
1.0,3186,14166,15594,701,52,7574,5,2321,14166,17674,701,103,5231,8,1231,13244,15176,0,108,7389,-2,1231,14166,18703,0,103,6034,8,1231,12129,16559,0,111,5402,1,1231,14166,19816,0,103,6034,8
1.0,0,28090,30613,683,31,12816,6,0,39103,40311,683,31,15392,10,0,32080,32609,0,31,13129,7,0,39103,41205,0,31,15392,10,0,32141,34620,0,31,14678,9,0,40379,42393,0,31,16124,10
0.0,55590,605,1219,64683,8,14454,-40,37705,605,0,47502,8,7510,-33,45023,0,0,56964,0,9062,-41,35140,0,1219,42905,98,8108,-39,40476,0,0,46030,16,8686,-38,31245,0,0,42054,101,6921,-35
0.0,24870,1427,3657,27681,34,4291,-19,9963,2387,3804,14526,47,5746,-19,11164,960,3804,15395,58,4499,-20,8710,2387,3804,14526,47,5746,-17,8710,763,2815,14508,96,4876,-17,6192,763,2815,11362,96,4876,-16
1.0,2846,7885,10892,8774,75,3515,-7,2846,7885,10573,5480,75,2617,-4,2846,7012,8602,5480,75,2617,-8,2040,7885,12004,6536,75,2617,-7,2846,7885,10573,6353,75,3934,-4,2040,7885,11685,5480,75,2617,-4
1.0,0,29736,24600,3280,135,6383,11,1313,33529,26657,3280,135,6383,8,1313,26551,21006,3280,135,6383,2,1313,35038,28957,3280,152,7757,8,0,30071,22591,3280,155,6087,7,1313,35038,30059,3280,152,7757,8
0.0,10335,3272,2272,8310,49,4310,-9,6038,976,1124,6742,104,5002,-6,8116,2025,2272,8310,116,5481,-6,6744,2025,2272,6742,145,5481,-3,8490,2894,2272,8230,127,4314,-6,9400,5235,2272,6386,96,4355,-5
1.0,0,33808,37088,0,237,13868,17,0,38170,39750,0,230,12998,14,0,30695,34489,0,230,13008,7,0,38170,39750,0,230,13683,14,0,32076,36201,0,230,13246,10,0,39703,40966,0,230,14033,14
0.0,20945,7628,3824,27063,605,1535,-9,13185,6476,3824,14570,605,2453,-5,13526,5780,3824,15235,612,2453,-5,10727,5780,3824,13769,612,2453,-2,12576,5808,3824,12968,1325,2453,-5,9777,5808,3824,11502,1325,2453,-2
0.0,34131,0,723,27239,203,4500,-23,19618,977,1783,12944,216,1422,-4,20434,977,1783,12944,240,1422,-5,13955,977,1783,12728,216,1422,0,13955,0,1783,10450,216,1422,-3,10521,977,723,10665,303,3168,-3
0.0,24623,2283,832,22768,19,10105,-14,9466,2067,832,13753,19,9827,-6,9466,1004,832,15682,19,10553,-7,5687,1004,832,11196,19,9753,-6,7517,0,832,9897,19,10715,-14,4577,0,832,7194,19,9915,-13
1.0,4752,17843,13783,5565,62,3004,-9,3662,18244,14333,2785,62,3921,1,3662,18244,13295,2785,62,3921,0,3662,18244,14333,2785,62,3921,1,3662,17166,13448,2785,138,3921,-2,3662,17858,14275,1921,138,3921,-2
0.0,36338,673,3180,35025,148,16843,-27,20787,673,3180,20899,148,15430,-21,21586,0,1958,22507,148,15430,-22,16946,0,1222,18020,199,11953,-22,19771,0,1958,22732,148,14779,-22,16946,0,1222,18020,199,11953,-22
1.0,786,123918,95916,0,0,32192,52,0,127295,106445,0,0,33719,54,0,109378,93403,0,0,29441,50,0,132143,111635,0,0,38213,54,0,117397,98618,0,0,37096,49,786,144923,121384,0,0,38766,56
1.0,2610,15674,20495,2495,101,9265,5,2610,22090,24997,1779,101,9460,10,1763,18511,22888,1779,101,9460,2,2610,22090,25791,1779,101,9460,10,2610,20045,23883,1779,101,9460,4,0,20793,25940,1707,101,10086,4
1.0,1216,4947,4148,3258,224,11989,-4,1216,5711,5109,1747,225,11851,-4,1216,7923,5109,1747,225,13724,1,1216,9061,6021,800,225,13216,1,1216,9061,6021,800,225,13216,1,1216,9061,7010,800,244,13833,1
1.0,0,39513,31495,0,161,8923,29,0,42993,35329,0,161,10437,30,0,32115,26696,0,217,9655,28,0,51607,44787,0,348,13608,34,0,37710,33103,0,348,12205,31,0,53154,44787,0,348,14093,34
1.0,3871,7991,14924,7981,454,4330,0,3871,10983,19716,7175,402,5046,3,3871,9934,17141,6251,402,4174,3,3871,8753,18657,5293,451,4174,11,3871,9934,17926,5421,634,4174,3,3871,8753,19442,4463,683,4174,10
0.0,41466,0,909,53629,60,15059,-25,22572,824,909,31612,62,11499,-21,25837,824,0,34016,136,13377,-16,16823,824,0,27005,136,12248,-15,21545,824,0,25166,136,11675,-16,14440,824,0,24946,143,13191,-14
0.0,5486,3032,6028,7021,350,4704,-13,3611,1089,6937,3530,411,4402,-6,5132,4027,9266,8577,435,4704,3,5132,3032,9266,5139,435,5384,4,4411,2152,5021,2678,572,4402,-5,4960,3863,10981,6031,475,5641,3
1.0,922,18636,14772,0,123,10333,15,922,49093,55239,0,123,20469,26,922,42666,43628,0,123,17985,17,922,53974,61677,0,123,20289,33,922,46806,49072,0,123,18583,23,922,57705,64767,0,123,21619,33
1.0,4715,5580,6440,719,134,5782,-10,3731,5580,8577,0,151,5782,-8,3731,5580,6732,0,151,3266,-9,4841,5580,8972,0,151,6489,-8,4841,6462,7902,0,151,6489,-8,4841,5580,8972,0,151,6489,-8
1.0,0,35797,29158,972,29,17436,33,0,54775,53252,972,2,20016,46,0,45883,44729,972,3,19404,42,0,57773,55282,972,2,22468,46,0,50692,49916,972,2,18716,42,0,58341,59923,972,2,23240,46
1.0,8514,8899,5698,5720,79,4109,-5,7725,5863,5698,3735,79,4109,-6,6297,6005,3776,4447,79,5089,-5,6335,7248,7299,3735,178,4081,3,5306,5305,6177,3735,178,5061,-3,5024,9676,7707,2738,195,5331,0
0.0,45928,647,1936,62309,32,19685,-48,25644,647,1936,38746,35,18569,-30,27686,647,885,38746,35,18370,-31,19829,647,885,32184,35,15923,-29,22319,0,885,32117,35,18094,-30,14661,647,885,25295,35,17368,-28
1.0,10106,13076,13822,3103,27,5287,-1,10106,14103,16040,3103,27,5287,-1,10106,11780,12620,3103,27,4395,-6,10106,14103,16040,3103,27,5287,-1,7922,10832,13135,3173,27,5954,-5,8037,14103,15246,1662,27,5954,-1
1.0,2180,22471,22893,764,244,7015,10,2180,22471,24448,764,244,7741,10,2180,21412,19169,764,244,6320,-1,2180,22471,25425,764,252,7741,10,2180,21459,19748,764,244,7038,1,2180,22471,25425,764,252,7741,10
1.0,1154,6160,15960,799,22,9515,20,1154,7209,18606,799,23,10113,20,1154,7209,16269,799,75,8509,17,0,71895,62951,799,0,22465,50,1154,60773,51517,799,0,21796,34,0,74572,69988,799,0,27355,49
1.0,2455,38045,27085,2210,4,12350,3,0,39404,32881,2210,4,15978,3,2455,30800,25499,1193,4,13911,-2,2455,46527,35690,1193,73,11892,11,2455,36612,28682,1193,73,12880,4,1192,48573,38013,0,73,15132,12
1.0,2221,21003,18535,1484,654,11667,7,2221,20035,20292,618,654,11431,12,2221,22775,19783,1484,707,10888,7,2221,20035,21682,618,654,11431,12,2221,21807,19783,618,736,10669,8,2221,25136,22879,618,1206,9419,16
1.0,1992,38381,38298,0,160,20043,29,785,51316,51152,0,16,21595,32,785,47358,43314,0,16,17737,31,785,52991,52357,0,16,23329,32,785,50809,44517,0,16,23329,31,785,66281,65902,0,78,23127,44
1.0,3428,6117,3142,4197,176,3207,13,3428,7311,3142,0,176,3836,14,4109,10758,2988,783,319,3895,13,3428,7984,6071,1472,243,4188,19,4109,10758,3894,0,319,3895,13,4109,9826,5403,0,378,3895,13
1.0,1494,7318,6684,1472,307,5261,10,1494,6505,9010,1472,307,6413,12,1494,6505,8740,1472,325,5825,12,1494,6505,9960,1472,325,6413,12,1494,6505,9652,1472,330,7361,12,1494,6505,10872,1472,330,7949,12
1.0,1859,26056,23902,1129,130,13809,13,1859,34994,33817,1129,130,17411,18,1859,29667,27986,1129,130,15353,15,925,40283,40623,0,118,19347,21,1859,34644,34461,1129,218,17266,16,1859,43056,41731,0,249,18192,21
0.0,82505,0,1151,74300,37,28321,-56,61039,0,1151,68022,40,28560,-54,66401,0,1151,54314,43,19971,-53,53407,0,1151,62732,40,26666,-54,60285,0,0,61354,53,23729,-58,49866,0,0,59009,56,23725,-55
1.0,5947,21156,26052,5991,285,7680,-1,2159,22640,28647,3290,285,8349,-1,3050,16115,22536,4103,285,7468,-2,935,35376,35932,3412,368,7637,10,1826,27822,29821,4225,368,6756,6,0,37205,39540,1656,573,9063,10
1.0,3719,26422,34262,4110,252,5282,17,2025,25871,36522,3382,252,5282,17,2025,27247,32475,2681,252,5282,16,2025,28808,33614,2681,252,5282,16,2025,28136,32086,2681,252,5282,15,2025,30072,33724,2681,434,5998,19
0.0,12876,0,2768,15662,34,6822,-22,11878,0,3653,15662,87,6822,-22,11878,0,3653,15662,87,7446,-22,11878,0,3653,15662,87,4298,-23,11878,0,3653,14610,87,9215,-22,11878,0,2853,15662,106,7446,-22
1.0,4184,2685,2887,2661,426,7981,-7,2556,3655,5879,2135,470,7302,0,1769,3655,4752,2135,415,6564,-7,2556,6983,7713,2974,390,7138,13,2745,5919,7713,4635,390,7671,10,1958,5978,9809,3445,445,5748,11
0.0,37347,1940,0,43521,218,11084,-24,15180,1940,0,21041,218,7058,-16,15180,1940,0,21041,218,7058,-16,9092,1940,0,15629,218,6087,-12,15180,1940,0,21041,218,7058,-16,9092,1940,0,15629,218,6087,-12
0.0,11274,1609,3614,15197,502,2478,-5,3941,3392,2698,13256,531,3271,-5,6728,2991,2698,12273,504,2478,-9,3185,3929,2698,11304,533,4983,-4,6728,3929,1862,12956,510,4190,-7,2868,3929,2698,10112,569,4983,-4
0.0,21339,2239,781,16534,132,18888,-34,12573,1197,781,17256,138,19092,-25,14059,646,781,18903,142,19783,-28,10680,646,781,18359,148,19783,-24,14059,646,781,18903,142,18204,-28,10680,646,781,18359,148,19783,-24
0.0,11367,5000,4129,15555,373,6618,-7,5350,3931,4129,8090,374,5385,-6,7166,3931,4129,9792,374,5534,-7,5350,3931,4129,8090,452,4855,0,6935,3931,4129,8090,776,6007,-6,5350,3931,4129,8090,452,4855,0
0.0,69285,959,885,61125,20,15414,-41,42043,959,885,41861,20,11814,-40,44242,959,885,43711,20,13224,-43,32596,959,885,32135,20,13224,-42,34605,959,885,33687,20,13402,-42,26585,959,885,26672,20,13402,-41
1.0,856,40456,41856,0,24,16687,22,0,41770,48240,0,24,17289,24,0,40534,41626,0,29,15697,21,0,42483,48240,0,36,17289,24,0,38135,42571,0,36,16341,21,0,59083,55597,0,11,21649,34
1.0,0,50127,40747,0,187,12055,24,0,51488,43338,0,187,13471,24,0,42577,33898,0,211,11725,16,0,43539,36155,0,236,12528,16,0,38037,29081,0,229,11863,17,0,53936,46576,0,202,15038,24
0.0,24414,3736,8607,36351,16,2830,-8,7490,3736,9968,21958,16,3431,3,7490,2899,5634,21958,16,3431,2,4116,2899,6566,17305,63,5133,3,5246,2705,9558,18169,63,6054,1,4212,3617,11762,12064,45,5189,2
1.0,0,44326,39324,0,49,16753,29,0,54152,53404,0,60,21175,32,0,42097,43935,0,60,17304,29,0,50201,51346,0,60,19829,30,0,42097,43935,0,60,17304,29,0,55077,57388,0,91,23216,35
1.0,3585,14480,15472,0,259,9955,13,3585,15555,22670,0,431,11619,16,3585,15555,22670,0,431,11619,16,3585,18123,23659,0,431,11619,16,3585,18123,23659,0,431,11619,16,3585,18123,24477,0,431,12955,16
1.0,1408,29350,23242,478,52,9040,16,1408,38217,34900,0,202,12234,19,1408,30572,30005,0,202,12234,11,1408,38217,34900,0,202,12234,19,1408,30572,30005,0,202,12234,11,556,30155,34149,0,233,11011,13
0.0,19465,8147,3487,17987,63,2739,4,11153,8947,2271,9306,4,3351,6,11153,7217,2271,9306,4,2674,3,7398,7217,2271,8413,4,2674,4,7398,6280,2271,6658,4,2674,0,3698,6280,1447,5418,4,2674,3
1.0,7557,11878,10670,1848,66,4279,4,6063,11878,14117,1848,66,5684,8,6063,10054,10929,1848,66,5684,-3,6063,11878,14117,1848,66,5684,8,6063,10054,10929,1848,66,5684,-3,4973,10225,13312,1848,66,5674,-3
0.0,15882,2100,5266,18003,48,4983,-19,12076,2100,4324,9712,48,4366,-17,13368,2100,4324,14902,48,5709,-19,10875,2100,4324,9712,48,5092,-16,13368,2100,4324,14902,50,4983,-19,10875,2100,4324,9712,48,5092,-16
0.0,11711,4741,4739,11442,241,886,-13,8767,6703,3502,10243,232,2144,-4,8767,5865,3502,10243,232,2144,-4,8767,7524,4704,11494,235,3218,1,7733,5865,4958,10243,406,2144,-4,7733,7524,6160,11494,409,3218,1
1.0,785,39771,44848,0,6,21021,37,785,58646,59589,0,0,23538,44,785,54329,50326,0,0,21896,33,785,59448,60616,0,0,24225,44,785,52439,51876,0,0,22757,35,785,61068,62612,0,0,25898,44
1.0,5499,1635,3933,2951,350,5763,0,4508,838,5105,749,486,5763,3,4508,838,5105,749,486,5763,3,4508,838,5105,0,540,5763,6,4508,1654,5105,0,486,5198,3,4508,838,5105,0,540,5763,6
1.0,1758,60235,70049,0,130,24545,29,1758,70339,80503,0,44,29975,45,1758,53656,67183,0,44,27278,31,1758,65204,77140,0,130,29388,42,1758,50743,66232,0,130,28023,32,1758,59987,74786,0,44,34281,35
1.0,0,45639,35487,0,128,11425,20,0,47223,41219,0,128,13120,20,718,41473,35614,0,128,11395,19,0,46899,43635,0,145,13979,20,0,45079,37467,0,145,11981,19,0,56394,45669,0,150,13954,30
1.0,8543,10581,7241,2375,75,5668,2,8543,10581,8944,2375,75,7048,5,9648,7105,7029,2375,75,6829,-3,8543,10581,8944,1342,93,7048,5,8543,8351,7081,1342,93,6167,5,8543,10581,8944,1342,93,7048,5
1.0,889,49379,44289,1638,365,18732,29,0,50291,46057,0,367,18732,29,0,43927,44108,0,367,17145,25,0,52330,48098,0,367,20146,29,0,45966,46149,0,367,18559,25,0,52330,48883,0,367,20146,29
0.0,6311,3178,4221,13735,128,10200,-21,4653,4209,4221,13530,155,8024,-21,5492,4209,1658,13530,155,8024,-22,3897,4209,2638,10811,155,8942,-16,3183,3178,2638,10811,163,10300,-17,3134,4760,3723,10144,155,9022,-14
0.0,51260,0,885,53374,45,13394,-39,30692,0,1676,41632,31,11979,-31,31819,0,1676,43556,36,12959,-33,24863,0,1676,37392,54,12219,-28,25625,0,885,37980,54,11593,-29,20633,0,885,31617,54,11593,-28
1.0,5378,26950,24731,391,88,11880,10,3443,27800,30111,391,88,13191,12,2274,24021,26106,391,88,12236,11,3443,34388,35879,391,88,13914,22,3443,27021,32436,391,106,13914,14,1949,35152,37181,391,173,14561,22
0.0,68763,0,2122,75693,90,22219,-62,46558,1078,2122,51707,174,18786,-45,48818,1078,2122,51707,187,20463,-45,37917,1078,2122,46113,187,18225,-44,40299,1078,2122,44921,187,18928,-45,31298,1078,2122,37913,187,18997,-44
0.0,7614,3625,6435,12781,344,7088,-30,4244,3625,6435,12781,354,7088,-25,3348,962,7738,10313,618,6283,-25,3202,3625,5123,7695,366,5966,-13,2536,962,4078,11380,428,8332,-24,2306,3095,5123,7695,630,5161,-13
1.0,4202,13596,8364,3398,369,4049,0,1649,13340,7882,0,379,6076,3,1649,11135,6003,0,415,5391,2,1649,17314,8323,0,371,6839,9,2476,13585,7674,526,581,6813,6,1649,17314,9491,0,493,6839,9
0.0,18257,4940,4715,20702,469,7204,-10,10660,5357,4715,12476,485,6617,0,12180,4419,4715,16875,469,8005,-2,10660,5357,4715,12476,485,6617,0,10187,3545,5492,12547,469,7243,-1,10187,4540,5415,12547,553,6758,0
0.0,28485,2649,1141,25871,3,17433,-27,18921,2897,0,13527,3,15252,-23,21070,2897,0,14079,3,16189,-26,16597,2897,0,13475,3,15449,-25,16812,1833,0,14180,22,16308,-26,15103,2897,0,13475,3,15449,-25
1.0,2977,30200,31082,2670,124,10122,22,1516,31767,34470,1541,124,10197,22,2470,32279,27727,711,124,8814,12,1516,31767,34470,1541,124,10197,22,2403,28143,28755,711,222,9968,21,1516,32321,33358,711,124,10746,22
0.0,8787,4691,3138,6554,4,8855,-5,3169,3454,5729,2644,156,9272,2,3520,2348,4750,4071,4,9015,-1,2100,2348,5527,1737,156,9015,0,1937,1532,1805,2358,4,8755,-8,2100,2348,5527,1737,156,9015,0
0.0,4402,0,2216,1318,39,2136,-6,3996,1083,2216,1318,41,2136,-5,3190,0,2216,1318,21,2136,-3,2391,0,2216,450,33,2136,0,3796,1083,2216,1318,21,2136,-4,2357,0,3277,450,21,2840,-4
1.0,1165,24645,30483,2355,18,9534,14,2254,29076,37350,1636,17,9534,17,2254,25235,29094,830,17,8402,16,2254,31403,38304,1636,30,9534,19,2254,26762,32653,2443,71,9982,15,2254,33481,41981,806,17,11502,22
0.0,14834,0,2281,2386,131,15777,-18,13034,0,1312,2386,288,18451,-18,13034,0,2281,2386,288,17124,-18,13034,0,1312,2386,288,18451,-18,13034,0,2281,2386,288,17124,-18,13034,0,2281,2386,288,17124,-18
1.0,984,30391,33639,749,9,9700,24,0,30391,37741,0,9,11680,24,0,24471,30202,0,12,9510,20,0,30391,37741,0,9,11680,24,0,26688,32876,0,82,8523,17,0,30391,38803,0,9,11680,24
0.0,25937,1659,2682,21676,26,7224,-15,17947,1659,3473,12427,26,8622,-13,20231,1537,1602,10870,26,10149,-16,15712,1537,1602,8442,26,9461,-15,17533,1537,2402,8442,26,10108,-15,13476,1537,2402,6120,26,10108,-14
1.0,0,18676,19632,991,17,13412,22,0,20826,24096,0,17,14890,22,0,17789,19540,0,17,11275,16,0,21591,25046,0,17,16450,22,0,20612,21214,0,17,15608,18,0,23490,31410,899,17,15705,26
0.0,9020,3199,0,6279,147,3572,-15,5611,4091,953,6279,157,2863,-13,7814,4091,0,6808,148,3395,-16,2819,4091,953,6279,157,2863,-7,5022,4091,0,6808,148,3395,-10,1856,3199,1838,6279,161,2863,-6
0.0,17050,6126,9874,18105,96,7199,-15,17340,8151,10783,20414,96,6440,-12,18834,8151,12292,21560,96,5894,-9,17340,8151,10783,20414,96,6440,-12,17667,7165,9287,19251,96,5894,-12,17497,8151,8687,20414,96,6440,-12
1.0,4528,8677,3519,1520,465,10763,-5,4528,9347,5902,1520,465,9111,-5,5961,10264,5902,1520,463,9916,-8,5961,15882,15396,977,544,9439,8,5961,12793,11916,1520,544,10146,0,5309,15882,15396,977,544,9439,8
1.0,2935,6111,7911,911,260,11672,9,1441,12194,13570,911,317,14015,14,1441,12194,13570,911,317,14015,14,612,12194,14420,911,317,14658,14,612,12194,14420,911,317,14658,14,612,12194,15876,911,339,13720,14
1.0,2311,7503,17436,3754,156,6681,14,1154,8506,18439,2824,156,5899,15,1154,7548,16275,2824,171,5899,11,1154,9747,20249,2824,204,4185,14,1154,7647,18085,2824,219,4185,13,1154,11942,20933,2824,204,5899,19
1.0,10106,15298,13540,9143,1036,2791,-1,9050,13317,13357,6188,1064,2791,4,9050,13317,13357,6188,1064,2791,3,9050,15117,15544,6818,1314,2720,7,9050,16808,15544,6818,1419,2720,7,9050,15117,15544,6142,1151,2791,5
1.0,731,12820,9843,4756,293,4154,-4,0,12820,10796,3601,333,7283,-4,0,12820,9843,3601,346,7522,-4,731,11906,9843,2528,315,5801,0,1220,11118,8981,2528,328,7522,-4,0,11906,10796,2528,355,7901,0
1.0,1122,24631,27810,0,120,12903,20,1122,24631,30148,0,265,12903,20,0,23208,27832,0,123,12749,16,1122,25411,32359,0,265,12749,20,0,23208,30170,0,268,12749,16,1122,26265,36105,0,378,13064,20
